Date,Open,High,Low,Close,Adj Close,Volume,Adx,Rsi,Sar
2013/1/18,17.80428505,17.93642807,17.72857094,17.8571434,15.5412693,472922800,27.42724801,40.32365901,19.49090031
2013/1/22,18.02000046,18.13857079,17.73678589,18.02750015,15.68953991,461546400,27.17030204,42.60910806,19.40180713
2013/1/23,18.17178535,18.39249992,18.02750015,18.35750008,15.97674465,861509600,26.38598801,46.85501817,19.31627768
2013/1/24,16.4285717,16.63321495,16.0803566,16.0892868,14.00269032,1460852400,27.67828879,30.27545137,19.2341694
2013/1/25,16.13178635,16.29392815,15.53571415,15.71000004,13.67259312,1208026400,29.24429084,28.46182313,19.04494064
2013/1/28,15.63678646,16.1860714,15.56642914,16.06535721,13.98186302,785517600,30.69843561,32.53929164,18.76420252
2013/1/29,16.375,16.43571472,16.14714241,16.36678505,14.24419975,571158000,31.548974,35.87788519,18.50592345
2013/1/30,16.3214283,16.52142906,16.2321434,16.31535721,14.19944286,417155200,32.16561262,35.55458358,18.2683067
2013/1/31,16.32071495,16.40285683,16.24928665,16.26749992,14.15778923,319334400,32.73820562,35.23637877,18.0496993
2013/2/1,16.39678574,16.40999985,16.01250076,16.20071411,14.09966564,539484400,33.49057326,34.76872892,17.84858049
2013/2/4,16.21107101,16.28357124,15.78571415,15.79714298,13.74843407,477117200,34.39414067,32.0045754,17.66355118
2013/2/5,15.85892868,16.41928673,15.79357147,16.35142899,14.23083115,573347600,34.90366233,39.15890396,17.49332422
2013/2/6,16.30249977,16.6607132,16.1635704,16.33392906,14.21560478,593706400,34.80032456,39.0193135,17.33671541
2013/2/7,16.5446434,16.7857132,16.21857071,16.72214317,14.63828945,704580800,34.41061021,43.80498467,17.19263531
2013/2/8,16.9285717,17.10035706,16.7232132,16.96357155,14.8496294,633158400,33.33645945,46.61108575,15.53571415
2013/2/11,17.0178566,17.31928635,16.9017868,17.14035606,15.00438499,517490400,31.8733599,48.63375078,15.56700701
2013/2/12,17.12535667,17.22785759,16.70499992,16.71071434,14.6282835,609053200,30.82732733,44.24644255,15.63709818
2013/2/13,16.6860714,16.91571426,16.54357147,16.67892838,14.6004591,475207600,30.10712993,43.93069348,15.70438571
2013/2/14,16.59000015,16.84428596,16.57214355,16.66392899,14.58733177,355275200,29.43837519,43.77195489,15.76898173
2013/2/15,16.74464226,16.79142952,16.42571449,16.43428612,14.38630676,391745200,29.05952561,41.31078295,15.83099392
2013/2/19,16.46785736,16.52607155,16.20892906,16.42821312,14.38099003,435783600,29.05368703,41.24473651,15.89052561
2013/2/20,16.34607124,16.34607124,16.02857018,16.03035736,14.03271103,476302400,29.32273799,37.06406348,15.94767604
2013/2/21,15.92857075,16.04178619,15.81499958,15.93071365,13.94548607,447182400,29.88228067,36.07772555,17.31928635
2013/2/22,16.0446434,16.12857056,15.94999981,16.10035706,14.09398842,330654800,30.13275111,39.05149659,17.28920061
2013/2/25,16.20892906,16.25428581,15.80607128,15.81428623,13.84356403,372579200,30.5878372,36.00927424,17.25971659
2013/2/26,15.85071373,16.1264286,15.63071442,16.03464317,14.03646278,501499600,31.2726217,39.89356803,17.20157078
2013/2/27,16.01535606,16.15857124,15.73750019,15.87749958,13.89890289,587350400,31.79551893,38.11666176,17.1073194
2013/2/28,15.85892868,15.99535656,15.76428604,15.76428604,13.7997961,322515200,32.28106635,36.8434283,17.0187231
2013/3/1,15.6428566,15.64928627,15.3564291,15.37392902,13.45808506,552448400,33.356536,32.77785309,16.93544258
2013/3/4,15.27857113,15.29285717,14.96428585,15.00178623,13.13231659,582755600,34.8385537,29.44231281,16.8091215
2013/3/5,15.0528574,15.54249954,15.02678585,15.39785671,13.47903156,638433600,35.32349581,36.81228552,16.62463793
2013/3/6,15.51821423,15.5446434,15.15821362,15.20214272,13.30770206,460250000,35.76622993,34.87383235,16.45860273
2013/3/7,15.16071415,15.42892933,15.03785706,15.37785721,13.46152496,468473600,36.358117,38.02899292,16.30917104
2013/3/8,15.35000038,15.55107117,15.30749989,15.41857147,13.49716663,391482000,36.44302042,38.76921066,16.17468252
2013/3/11,15.34821415,15.67892933,15.18357086,15.63821411,13.68943691,474236000,36.04587889,42.74256736,16.05364285
2013/3/12,15.55714321,15.67428589,15.27035713,15.30107117,13.39430428,465911600,35.67710461,38.60182991,15.94470715
2013/3/13,15.30178642,15.5178566,15.19142914,15.29821396,13.39180565,405549200,35.50016726,38.56772996,15.84666502
2013/3/14,15.45821381,15.52285671,15.37321377,15.44642925,13.52155113,303875600,35.31415887,41.45679983,15.7584271
2013/3/15,15.64035702,15.8653574,15.61607075,15.84500027,13.87045288,643960800,33.77383338,48.47430463,14.96428585
2013/3/18,15.76607132,16.33785629,15.75714302,16.27571487,14.24749184,606197200,31.81178075,54.78219719,14.98230728
2013/3/19,16.4107132,16.46321487,16.0178566,16.23178673,14.2090416,526775200,30.31083279,54.05535998,15.03652924
2013/3/20,16.3364296,16.34392929,16.05678558,16.14571381,14.13369465,308660800,28.91709539,52.5832064,15.12213038
2013/3/21,16.07928658,16.35642815,16.07500076,16.16892815,14.15401363,383255600,27.65804958,52.95534025,15.20259545
2013/3/22,16.23500061,16.50357056,16.18250084,16.49678612,14.44101334,395105200,26.90301897,57.97205314,15.27823262
2013/3/25,16.59607124,16.78392982,16.49214363,16.55642891,14.49322605,501135600,26.90216368,58.83210468,15.37625965
2013/3/26,16.62285614,16.63714218,16.44750023,16.46928596,14.41694164,294294000,26.72124586,56.99685095,15.51702667
2013/3/27,16.3021431,16.31428528,16.09749985,16.14571381,14.13369465,331237200,25.27685768,50.67558449,15.64371698
2013/3/28,16.06500053,16.13642883,15.77214336,15.80928612,13.83919144,442839600,23.96369696,45.07774218,15.75773827
2013/4/1,15.78214264,15.84642887,15.27642918,15.31821442,13.40931416,389732000,23.88184548,38.40836116,16.78392982
2013/4/2,15.27142906,15.64785671,15.22857094,15.34964275,13.43682575,529519200,23.90216662,39.03008871,16.75377981
2013/4/3,15.40607071,15.61714268,15.36821365,15.42821407,13.50560284,363216000,23.92103625,40.64324279,16.69277146
2013/4/4,15.49142933,15.53571415,15.1875,15.27571392,13.37210846,358447600,24.32356744,38.5133279,16.63420344
2013/4/5,15.16071415,15.17678642,14.98857117,15.11428642,13.23079967,383695200,25.0883744,36.34223952,16.54740123
2013/4/8,15.17321396,15.2678566,15.08892918,15.22178555,13.32490063,300829200,25.4426472,38.81577425,16.42269482
2013/4/9,15.22714329,15.30357075,15.09821415,15.2492857,13.34897518,306614000,25.62907424,39.46380652,16.30796493
2013/4/10,15.28928566,15.60928631,15.21464252,15.56035709,13.62128353,375928000,24.66867589,46.38178454,16.20241343
2013/4/11,15.48999977,15.64249992,15.39999962,15.51178646,13.57876301,328364400,23.66235329,45.50731705,16.10530605
2013/4/12,15.50535679,15.50535679,15.32464314,15.35000038,13.43713856,238613200,22.94342908,42.62455906,16.01596726
2013/4/15,15.25,15.28178596,14.98392868,14.99464321,13.12606621,317520000,23.14675445,37.06990471,15.93377557
2013/4/16,15.05607128,15.23607063,15.02035713,15.22285748,13.32584095,305771200,23.33555658,42.27274432,15.83879088
2013/4/17,15.0096426,15.02142906,14.21821404,14.38571358,12.59301853,945056000,24.98518613,31.86533653,15.75330466
2013/4/18,14.46392918,14.49250031,13.91928577,14.00178623,12.25693607,666299200,26.90121215,28.41073323,15.56909379
2013/4/19,13.85607147,14.27142906,13.75357056,13.94750023,12.20941257,609274400,28.87506115,27.94933632,15.33812067
2013/4/22,14.02285671,14.36428642,13.97392941,14.23821354,12.46389961,429920400,30.34362396,34.11968409,15.08459265
2013/4/23,14.42821407,14.58500004,14.24321365,14.50464344,12.69712639,664238400,30.87580043,39.25410341,14.87162911
2013/4/24,14.05500031,14.8303566,14.0178566,14.48071384,12.67617798,969651200,30.53037756,38.96040862,13.75357056
2013/4/25,14.6867857,14.78357124,14.53571415,14.58500004,12.76747036,384837600,30.20962776,41.03107684,13.77510628
2013/4/26,14.63607121,14.9560709,14.5803566,14.89999962,13.04321575,764097600,29.32632478,46.8915219,13.79621128
2013/4/29,15.01607132,15.48642921,15,15.36142921,13.44714355,640326400,27.44838449,54.08934324,13.84260567
2013/4/30,15.53928566,15.90178585,15.43107128,15.81357098,13.84293938,691538400,26.60498396,59.83383294,13.94123508
2013/5/1,15.8735714,15.89035702,15.51392937,15.6889286,13.73383045,506909200,25.82182632,57.69084077,14.09807914
2013/5/2,15.77785683,16.02107048,15.73678589,15.91142941,13.92860508,421828400,25.36756309,60.41630595,14.24237568
2013/5/3,16.11821365,16.18678665,16.04107094,16.07071495,14.06803989,361300800,25.28080941,62.28915172,14.42024516
2013/5/6,16.27535629,16.50714302,16.22535706,16.4539299,14.40350151,496641600,25.78613648,66.40712589,14.63223014
2013/5/7,16.60607147,16.6339283,16.20357132,16.38071442,14.33940792,483753200,26.46825961,64.94788329,14.89471794
2013/5/8,16.3942852,16.62035751,16.27892876,16.56571388,14.50135517,472598000,27.10165966,66.92556959,15.1729916
2013/5/9,16.42178535,16.5357132,16.27071381,16.31321335,14.37484264,398487600,27.65791567,61.80037046,15.40674147
2013/5/10,16.35607147,16.4182148,16.08857155,16.17749977,14.25525379,334852000,27.470684,59.17724484,15.60309136
2013/5/13,16.12535667,16.35357094,16.125,16.24071312,14.31095409,316948800,27.29682603,60.02828676,15.76802527
2013/5/14,16.20892906,16.25714302,15.79107094,15.85214329,13.96855831,447118000,25.93478767,52.74871997,16.6339283
2013/5/15,15.68428612,15.75,15.08428574,15.31607056,13.4961834,741613600,25.30773941,44.69576483,16.61707115
2013/5/16,15.11571407,15.63749981,14.96071434,15.52071381,13.67651081,603204000,24.97574881,47.96182232,16.55575974
2013/5/17,15.68035698,15.71749973,15.39321423,15.47357082,13.6349659,427904400,24.42061564,47.2692762,16.46005701
2013/5/20,15.42535686,15.92142868,15.36071396,15.81892872,13.93928909,451578400,23.2948606,52.66190826,16.37009645
2013/5/21,15.64821434,15.90999985,15.50714302,15.70214272,13.83638,456022000,22.24951664,50.77104867,16.28553352
2013/5/22,15.85892868,16.01250076,15.65071392,15.76249981,13.88956642,443038400,20.96246849,51.73557053,16.20604437
2013/5/23,15.56964302,15.93428612,15.5639286,15.79071426,13.91442966,353021200,20.01248872,52.20696461,16.13132457
2013/5/24,15.74464321,15.91642857,15.72714329,15.89821434,14.00915241,276166800,19.13036465,54.04849335,16.06108796
2013/5/28,16.06785774,16.11107063,15.74464321,15.76571369,13.89240074,386145200,17.87226755,51.41865811,14.96071434
2013/5/29,15.71428585,15.9821434,15.69285679,15.89107132,14.00286007,330576400,16.66024455,53.7133186,14.98372147
2013/5/30,15.91607094,16.2321434,15.87535667,16.12785721,14.2115097,353519600,16.20067761,57.77075723,15.00626845
2013/5/31,16.1607132,16.32500076,16.0535717,16.06178665,14.15328979,384302800,16.04491086,56.28807147,15.05530345
2013/6/3,16.09749985,16.15571404,15.8028574,16.09714317,14.18444538,372352400,15.00906778,56.92517618,15.13148529
2013/6/4,16.18642807,16.22964287,15.97821426,16.04678535,14.14007282,292728800,14.28338424,55.68038882,15.20309622
2013/6/5,15.91607094,16.09714317,15.84678555,15.89678574,14.00789547,290589600,13.36917406,52.03068001,15.27041049
2013/6/6,15.90964317,15.96428585,15.50178623,15.65928555,13.79861355,416934000,13.54668237,46.79997673,15.3336859
2013/6/7,15.58928585,15.82999992,15.4560709,15.77892876,13.90403843,404535600,13.83406696,49.55140648,15.3931648
2013/6/10,15.883214,16.0385704,15.60000038,15.67464256,13.81214905,450153200,13.33619574,47.25717214,15.44907495
2013/6/11,15.56214333,15.81285667,15.47571373,15.62857056,13.77155018,286112400,13.24118558,46.23862372,15.4560709
2013/6/12,15.69642925,15.75892925,15.41071415,15.43535709,13.60129738,265227200,13.3425128,42.13694244,16.32500076
2013/6/13,15.44642925,15.61214256,15.3125,15.56999969,13.71993828,285832400,13.72174957,45.74853129,16.30671503
2013/6/14,15.55000019,15.58178616,15.30357075,15.35892868,13.53395081,271866000,14.10038936,41.38743002,16.26694643
2013/6/17,15.40857124,15.56071377,15.36999989,15.42857075,13.59531593,259414400,14.45198346,43.30773651,16.20914389
2013/6/18,15.41285706,15.53214264,15.3646431,15.42035675,13.58807755,195025600,14.79675324,43.12825932,16.1548095
2013/6/19,15.40714264,15.41642857,15.1071434,15.1071434,13.31208229,310940000,15.92794519,36.85601972,16.10373517
2013/6/20,14.97500038,15.21357059,14.82750034,14.88714314,13.11822128,357310800,17.67830385,33.20335123,16.02400783
2013/6/21,14.94607067,15,14.57499981,14.7678566,13.0131073,481118400,19.81753059,31.38698138,15.90435708
2013/6/24,14.55000019,14.59500027,14.21607113,14.3764286,12.66818905,480746000,22.38769801,26.30232472,15.74483421
2013/6/25,14.48928642,14.5639286,14.24392891,14.37964344,12.67102242,314162800,24.77428204,26.40777207,15.53080738
2013/6/26,14.42500019,14.45678616,14.13071442,14.21678638,12.52751732,367724000,27.16088441,24.49570039,15.3467443
2013/6/27,14.25892925,14.33535671,14.05500031,14.06357098,12.39250565,337246000,29.4888238,22.82153698,15.15217952
2013/6/28,13.97714329,14.29535675,13.88821411,14.16178608,12.47905064,578516400,31.88497012,26.29884219,14.95468726
2013/7/1,14.38178635,14.72392941,14.32928562,14.61499977,12.87841034,391053600,31.96550072,39.78176723,14.74139263
2013/7/2,14.64142895,15.05821419,14.62392902,14.94607067,13.17014503,469865200,30.76752627,47.35787116,13.88821411
2013/7/3,15.03071404,15.1064291,14.90892887,15.02857113,13.24284172,240928800,29.48740071,49.0771666,13.91161411
2013/7/5,15.01392937,15.11750031,14.83392906,14.90785694,13.13647366,274024800,28.50426727,46.67507938,13.95940671
2013/7/8,15.00392914,15.03571415,14.66607094,14.82321358,13.06188869,298138400,28.03512451,45.01146848,14.02889233
2013/7/9,14.77142906,15.125,14.65642929,15.08392906,13.29162407,352584400,27.24659848,50.82535462,14.09420881
2013/7/10,14.98571396,15.17142868,14.9375,15.02607059,13.24063969,281405600,26.32898904,49.57272698,14.1766721
2013/7/11,15.10535717,15.2946434,15.04178619,15.2603569,13.4470911,326292400,24.98968357,54.4664334,14.27614776
2013/7/12,15.27321434,15.34964275,15.12178612,15.23250008,13.42254066,279563200,23.53192678,53.79792423,14.39836724
2013/7/15,15.17892933,15.40928555,15.17142868,15.26571369,13.45180607,241917200,21.94286998,54.51475747,14.53154581
2013/7/16,15.23285675,15.38249969,15.14892864,15.36428642,13.53866768,216538000,20.55645619,56.66374241,14.67198417
2013/7/17,15.34642887,15.43642902,15.29357147,15.36821365,13.54212952,198990400,19.13863934,56.75141202,14.78995239
2013/7/18,15.47785664,15.53107071,15.37892914,15.42000008,13.58776093,218878800,18.22179557,57.95917876,14.90631818
2013/7/19,15.46785736,15.4992857,15.15535736,15.17678642,13.37344646,268721600,17.42215902,50.78599696,15.03126869
2013/7/22,15.33785725,15.34821415,15.19535732,15.22535706,13.41624641,207796400,16.67963937,52.06196655,15.13122909
2013/7/23,15.21428585,15.2485714,14.95392895,14.96392918,13.18588161,369395600,16.8915136,45.26007474,15.53107071
2013/7/24,15.67607117,15.87821388,15.54500008,15.73250008,13.86313248,591936800,16.64038279,61.27741008,14.95392895
2013/7/25,15.73928642,15.76428604,15.56464291,15.66071415,13.79987431,229493600,16.40718988,59.52543194,14.95392895
2013/7/26,15.54642868,15.7514286,15.51214314,15.74964333,13.87823772,200152400,15.9801374,61.01254111,14.97241465
2013/7/29,15.74285698,16.07107162,15.72142887,15.99250031,14.09223461,248057600,16.51529044,64.81456274,14.99053063
2013/7/30,16.06999969,16.32678604,16.04392815,16.19000053,14.2662735,309422400,17.62157241,67.58317319,15.03375227
2013/7/31,16.24964333,16.33357048,16.05107117,16.16178513,14.24141026,322957600,18.66425484,66.77479445,15.1113343
2013/8/1,16.2767868,16.31428528,16.18785667,16.30999947,14.37201118,206250800,19.63245996,68.88049927,15.20911319
2013/8/2,16.35750008,16.53035736,16.30928612,16.5192852,14.55642796,274783600,21.0396852,71.61600382,15.29906977
2013/8/5,16.59607124,16.80964279,16.50535774,16.76607132,14.77389431,318855600,22.89880964,74.4662667,15.42219853
2013/8/6,16.71500015,16.85321426,16.50607109,16.6160717,14.641716,334857600,24.70442165,69.87346425,15.58869184
2013/8/7,16.56428528,16.6785717,16.49178505,16.60642815,14.633214,298858000,26.30327114,69.57635816,15.76572498
2013/8/8,16.56642914,16.57500076,16.35535622,16.46464348,14.60407543,255777200,27.04958023,65.18760543,15.91797348
2013/8/9,16.37999916,16.44499969,16.20178604,16.23035622,14.39626217,266865200,26.97577057,58.60880958,16.04890719
2013/8/12,16.31642914,16.73749924,16.30821419,16.69142914,14.80522728,364434000,27.64014966,65.9019773,16.16151018
2013/8/13,16.81928635,17.66642952,16.71607018,17.48464394,15.50880909,881941200,29.72147116,74.29373795,16.20178604
2013/8/14,17.78142929,18.0089283,17.62142944,17.8035717,15.79169559,756372400,32.00383884,76.76929267,16.30821419
2013/8/15,17.72928619,17.94285774,17.46714211,17.78249931,15.7730093,490294000,33.52162346,76.24682256,16.61434273
2013/8/16,17.86249924,17.96214294,17.81642914,17.94035721,15.91302299,362306000,34.95424548,77.48311028,16.86536813
2013/8/19,18.01214218,18.34785652,18,18.13357162,16.0844059,510518400,36.71698624,78.92870631,17.07120896
2013/8/20,18.2039299,18.23464394,17.88642883,17.89535713,15.87311363,358688400,37.90099796,72.72915282,17.32653847
2013/8/21,17.98535728,18.11249924,17.89999962,17.94142914,15.91397095,335879600,39.00043742,73.16811812,17.53080208
2013/8/22,18.03499985,18.05678558,17.79285622,17.96285629,15.93298244,244207600,39.56539207,73.38270714,17.69421297
2013/8/23,17.97392845,17.97678566,17.83392906,17.89357185,15.87152958,222731600,40.08999281,71.39443148,17.79285622
2013/8/26,17.8839283,18.22142982,17.875,17.96321487,15.93330288,330965600,40.95375783,72.20952131,17.79285622
2013/8/27,17.7857132,17.94678688,17.36785698,17.44964218,15.47776794,424188800,39.78304308,58.88457568,18.34785652
2013/8/28,17.3571434,17.70714378,17.3571434,17.53214264,15.55093861,307608000,38.65936566,60.1565179,18.32825653
2013/8/29,17.55892944,17.7321434,17.54035759,17.56071472,15.57628441,239657600,37.67143278,60.61099069,18.28941201
2013/8/30,17.5714283,17.60535622,17.375,17.40071487,15.43436813,272297200,36.14861237,56.71001943,18.25212126
2013/9/3,17.61071396,17.87857056,17.40535736,17.44928551,15.4774437,331928800,35.37865979,57.60210103,18.21632215
